mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__criterion,param_classifier__max_depth,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.1070976734161377,0.010663390286237901,0.0047894477844238285,0.0014630899712406644,gini,20,1,2,42,"{'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__random_state': 42}",0.9364773820981713,0.933589990375361,0.9355149181905679,0.9311838306063522,0.9254090471607315,0.9324350336862368,0.003951966346034236,261,0.9981953801732435,0.9981352261790183,0.9972930702598652,0.9973532242540905,0.9969923002887392,0.9975938402309913,0.00048273346120641665
0.10887374877929687,0.006248990208685546,0.004400396347045898,0.0007962578562294478,gini,20,1,2,23,"{'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__random_state': 23}",0.9357555341674687,0.9345524542829644,0.935274302213667,0.931665062560154,0.9256496631376323,0.9325794032723774,0.003744343342430605,259,0.9981953801732435,0.9981953801732435,0.9972930702598652,0.997774302213667,0.9970524542829644,0.9977021174205968,0.0004650180002427211
0.10460972785949707,0.015483482022949736,0.004383754730224609,0.001006593250150988,gini,20,1,2,15,"{'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__random_state': 15}",0.9362367661212705,0.9343118383060636,0.9374398460057748,0.9350336862367661,0.9239653512993262,0.9333974975938404,0.004834884536133389,253,0.9981352261790183,0.9981953801732435,0.9972930702598652,0.9974133782483157,0.9971727622714148,0.9976419634263713,0.0004344434572971093
0.1327563762664795,0.012605057197252155,0.00583796501159668,0.0016056415030441002,gini,20,1,2,53,"{'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__random_state': 53}",0.9374398460057748,0.931665062560154,0.9314244465832531,0.935274302213667,0.9215591915303176,0.9314725697786332,0.0054474947028087155,273,0.9981953801732435,0.9983156881616939,0.9972930702598652,0.997774302213667,0.99723291626564,0.997762271414822,0.0004459517082014076
0.12335104942321777,0.015736296341383137,0.005221080780029297,0.0009709826095543952,gini,20,1,5,42,"{'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__random_state': 42}",0.9347930702598652,0.931665062560154,0.9384023099133783,0.9359961501443695,0.9230028873917228,0.9327718960538979,0.005344925265414765,258,0.9908565928777671,0.9912776708373436,0.9903753609239654,0.9898339749759384,0.9897738209817132,0.9904234841193456,0.000581225809873984
0.12176327705383301,0.023898783833042787,0.0049914360046386715,0.0016364592876994708,gini,20,1,5,23,"{'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__random_state': 23}",0.9338306063522618,0.9331087584215592,0.9367179980750722,0.9326275264677575,0.9213185755534168,0.9315206929740135,0.005294863779941949,272,0.9907964388835419,0.9912175168431184,0.990555822906641,0.9899542829643888,0.9898339749759384,0.9904716073147257,0.0005183026763363531
0.1070363998413086,0.014669707268866607,0.004378604888916016,0.0011684149743879384,gini,20,1,5,15,"{'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__random_state': 15}",0.9338306063522618,0.9304619826756496,0.9374398460057748,0.936958614051973,0.9237247353224254,0.9324831568816169,0.005043990432436533,260,0.9909167468719923,0.9913979788257941,0.9904956689124158,0.9899542829643888,0.9896535129932628,0.9904836381135708,0.0006313590838980763
0.11126246452331542,0.009977014373256937,0.0042231082916259766,0.000978736313663125,gini,20,1,5,53,"{'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5, 'classifier__random_state': 53}",0.9333493743984601,0.9321462945139557,0.9374398460057748,0.9357555341674687,0.9227622714148219,0.9322906641000962,0.005107864056914481,265,0.9907964388835419,0.9912776708373436,0.9903753609239654,0.9899542829643888,0.9900745909528392,0.9904956689124159,0.00048721021971408765
0.1132901668548584,0.013707724202317901,0.0042170524597167965,0.0007677317639285052,gini,20,1,10,42,"{'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__random_state': 42}",0.935274302213667,0.9355149181905679,0.940567853705486,0.9376804619826756,0.9311838306063522,0.9360442733397498,0.0030866444101683432,138,0.9804499518768046,0.9818334937439847,0.9809311838306064,0.9782844080846969,0.9810514918190568,0.9805101058710297,0.0011982579016351109
0.12025399208068847,0.021418829913312416,0.006897592544555664,0.002499602613164679,gini,20,1,10,23,"{'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__random_state': 23}",0.9347930702598652,0.9345524542829644,0.9384023099133783,0.9381616939364774,0.9302213666987488,0.9352261790182869,0.0029797546834288337,176,0.9805101058710298,0.9818936477382099,0.9809311838306064,0.9784047160731473,0.9806905678537055,0.9804860442733396,0.0011448871273696246
0.11830134391784668,0.009269084734147875,0.004212713241577149,0.0010999128588494679,gini,20,1,10,15,"{'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__random_state': 15}",0.9347930702598652,0.9347930702598652,0.9400866217516843,0.9362367661212705,0.9290182868142445,0.9349855630413859,0.0035572124374545454,187,0.980570259865255,0.9818936477382099,0.9808108758421559,0.9782242540904716,0.9803897978825794,0.9803777670837345,0.0011966865737062695
0.10965752601623535,0.012426312958584236,0.005220270156860352,0.0009622748896024661,gini,20,1,10,53,"{'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10, 'classifier__random_state': 53}",0.9357555341674687,0.935274302213667,0.9391241578440809,0.9367179980750722,0.9302213666987488,0.9354186717998075,0.0029177105661644244,170,0.9803296438883542,0.9821342637151107,0.981111645813282,0.9784047160731473,0.981111645813282,0.9806183830606352,0.0012464511451327658
0.1212845802307129,0.02270502308457027,0.005490303039550781,0.001494776959179312,gini,20,2,2,42,"{'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__random_state': 42}",0.931665062560154,0.933589990375361,0.9381616939364774,0.9307025986525506,0.9268527430221367,0.9321944177093359,0.003703923273319313,267,0.9873676612127045,0.9877285851780558,0.987247353224254,0.9870668912415784,0.9874278152069298,0.9873676612127046,0.00021855031429964322
0.11036367416381836,0.015547596173518708,0.00421595573425293,0.0003964400159457289,gini,20,2,2,23,"{'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__random_state': 23}",0.9333493743984601,0.9328681424446583,0.9379210779595765,0.9304619826756496,0.9275745909528392,0.9324350336862366,0.0034245326033988865,263,0.9876082771896054,0.9881496631376323,0.986946583253128,0.9867661212704524,0.987487969201155,0.9873917228103946,0.0004939957932542677
0.11533751487731933,0.00791199607103244,0.005870151519775391,0.00043030009201494606,gini,20,2,2,15,"{'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__random_state': 15}",0.9345524542829644,0.9309432146294514,0.9350336862367661,0.9328681424446583,0.9251684311838306,0.9317131857555342,0.0035734510521148993,270,0.9876082771896054,0.9879090471607315,0.9871270452358036,0.9868864292589028,0.9874278152069298,0.9873917228103946,0.00035810577637481784
0.12498235702514648,0.022065886824822512,0.004853296279907227,0.0012021244199806394,gini,20,2,2,53,"{'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__random_state': 53}",0.9321462945139557,0.9328681424446583,0.9343118383060636,0.9292589027911453,0.9256496631376323,0.9308469682386911,0.0030761225821938393,282,0.9877285851780558,0.9879090471607315,0.9870067372473532,0.9873075072184793,0.9875481231953802,0.9875,0.00031693791800577284
0.11417298316955567,0.01575926974441566,0.0044077873229980465,0.001356631553536289,gini,20,2,5,42,"{'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__random_state': 42}",0.931665062560154,0.9321462945139557,0.9355149181905679,0.9328681424446583,0.9232435033686237,0.9310875842155919,0.004141391717795979,276,0.9854427333974976,0.9865255052935515,0.9849615014436959,0.984720885466795,0.9853224254090471,0.9853946102021176,0.000620957069324547
0.14007487297058105,0.01406914429907851,0.006311368942260742,0.0013589875857024875,gini,20,2,5,23,"{'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__random_state': 23}",0.9297401347449471,0.9321462945139557,0.9355149181905679,0.9350336862367661,0.9256496631376323,0.9316169393647737,0.0036408624291391235,271,0.9855028873917228,0.9860442733397498,0.9846005774783445,0.9852622714148219,0.9853224254090471,0.9853464870067372,0.0004637713009479538
0.13063559532165528,0.014109244189230093,0.005556964874267578,0.0019473809311991756,gini,20,2,5,15,"{'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__random_state': 15}",0.9326275264677575,0.9309432146294514,0.935274302213667,0.931665062560154,0.9237247353224254,0.9308469682386911,0.0038516598274810124,282,0.9857435033686237,0.9859841193455245,0.9848411934552455,0.9855630413859481,0.9853224254090471,0.9854908565928777,0.00039058428971963253
0.11059432029724121,0.023256727617498727,0.003986263275146484,0.001075077469300396,gini,20,2,5,53,"{'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__random_state': 53}",0.933589990375361,0.9343118383060636,0.935274302213667,0.9323869104908566,0.9258902791145333,0.9322906641000964,0.0033361559215470634,264,0.9855630413859481,0.986104427333975,0.9850818094321463,0.9851419634263715,0.9851419634263715,0.9854066410009624,0.0003890991729739251
0.1308239459991455,0.015438379442432648,0.00550689697265625,0.0020560695558832693,gini,20,2,10,42,"{'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__random_state': 42}",0.9345524542829644,0.935274302213667,0.9398460057747835,0.9362367661212705,0.9331087584215592,0.9358036573628489,0.002264348480465586,149,0.977502406159769,0.9784648700673725,0.9773219441770934,0.9763594802694899,0.9773820981713186,0.9774061597690086,0.0006683322623835876
0.10527820587158203,0.01129294833283223,0.005622434616088867,0.002111043643963029,gini,20,2,10,23,"{'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__random_state': 23}",0.9347930702598652,0.9359961501443695,0.9393647738209817,0.9355149181905679,0.9323869104908566,0.9356111645813282,0.0022499845481349133,155,0.9775625601539942,0.9783445620789221,0.977201636188643,0.9759985563041386,0.9776227141482194,0.9773460057747834,0.0007690306455484698
0.1272139072418213,0.01006334104997764,0.005762958526611328,0.0019975244556337656,gini,20,2,10,15,"{'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__random_state': 15}",0.9357555341674687,0.9343118383060636,0.9388835418671799,0.936958614051973,0.9331087584215592,0.9358036573628489,0.0020154371117778363,149,0.977201636188643,0.9785851780558229,0.9772617901828682,0.9759985563041386,0.9778633301251203,0.9773820981713186,0.0008532542457409616
0.08890709877014161,0.022734149691762087,0.003972482681274414,0.0008501682045307659,gini,20,2,10,53,"{'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10, 'classifier__random_state': 53}",0.935274302213667,0.9343118383060636,0.9398460057747835,0.9367179980750722,0.9323869104908566,0.9357074109720885,0.0025024061597690044,153,0.9773820981713186,0.9784648700673725,0.9770211742059672,0.976118864292589,0.977201636188643,0.977237728585178,0.0007519008658325382
0.06598019599914551,0.0013386964116462246,0.0032811641693115236,0.0005746653889591208,gini,20,4,2,42,"{'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__random_state': 42}",0.9321462945139557,0.9326275264677575,0.940808469682387,0.935274302213667,0.9333493743984601,0.9348411934552455,0.003168100209938956,192,0.9738330125120308,0.9761790182868142,0.9754571703561117,0.9752165543792107,0.9766000962463908,0.9754571703561116,0.000951118160541495
0.06592178344726562,0.0014823465735026445,0.0033809661865234373,0.0004546662782163864,gini,20,4,2,23,"{'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__random_state': 23}",0.9340712223291626,0.9323869104908566,0.9391241578440809,0.9362367661212705,0.9321462945139557,0.9347930702598652,0.0026137585397498233,199,0.9740736284889316,0.9763594802694899,0.9754571703561117,0.9752165543792107,0.9767805582290664,0.975577478344562,0.000945011399742818
0.0733837604522705,0.010771112574420117,0.003044605255126953,0.0005170518373004352,gini,20,4,2,15,"{'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__random_state': 15}",0.9326275264677575,0.9323869104908566,0.9391241578440809,0.9357555341674687,0.9328681424446583,0.9345524542829644,0.0025915133816816634,215,0.9740134744947064,0.9763594802694899,0.9753368623676613,0.9751564003849855,0.9767204042348412,0.975517324350337,0.0009571859615455403
0.06754622459411622,0.0017156284577451502,0.002816295623779297,0.0007571666079520202,gini,20,4,2,53,"{'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 2, 'classifier__random_state': 53}",0.933589990375361,0.9328681424446583,0.9393647738209817,0.9359961501443695,0.9309432146294514,0.9345524542829644,0.0028993975613844153,215,0.9739533205004812,0.9764196342637151,0.9751564003849855,0.9751564003849855,0.9765399422521656,0.9754451395572667,0.0009529425576666612
0.06713747978210449,0.0023130990968718472,0.0031334400177001954,0.0008347080912129773,gini,20,4,5,42,"{'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__random_state': 42}",0.9321462945139557,0.9326275264677575,0.940808469682387,0.935274302213667,0.9333493743984601,0.9348411934552455,0.003168100209938956,192,0.9738330125120308,0.9761790182868142,0.9754571703561117,0.9752165543792107,0.9766000962463908,0.9754571703561116,0.000951118160541495
0.07345790863037109,0.012511298943704128,0.003607034683227539,0.0009709121995170687,gini,20,4,5,23,"{'classifier__criterion': 'gini', 'classifier__max_depth': 20, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 5, 'classifier__random_state': 23}",0.9340712223291626,0.9323869104908566,0.9391241578440809,0.9362367661212705,0.9321462945139557,0.9347930702598652,0.0026137585397498233,199,0.9740736284889316,0.9763594802694899,0.9754571703561117,0.9752165543792107,0.9767805582290664,0.975577478344562,0.000945011399742818
